ax,ay,az,gx,gy,gz,mx,my,mz
-8584.0,14480.0,4448.0,-22446.0,32767.0,-32768.0,279.0,-71.0,51.0
-6960.0,11000.0,1168.0,-20827.0,32767.0,-32768.0,299.0,-50.0,83.0
-6320.0,5352.0,-1184.0,-18779.0,32767.0,-32768.0,297.0,26.0,144.0
-5888.0,4024.0,-3880.0,-12136.0,32767.0,-32768.0,272.0,60.0,208.0
-3360.0,3488.0,-7000.0,-8034.0,32767.0,-31801.0,237.0,82.0,279.0
-1176.0,2072.0,-8664.0,-2321.0,32767.0,-29258.0,183.0,91.0,313.0
1656.0,264.0,-10400.0,4309.0,32767.0,-27295.0,148.0,121.0,318.0
4728.0,-120.0,-11616.0,15053.0,32767.0,-24535.0,89.0,126.0,333.0
9696.0,-3432.0,-13816.0,28476.0,32767.0,-20700.0,29.0,130.0,319.0
13928.0,-8040.0,-14768.0,32767.0,24999.0,-8750.0,5.0,147.0,289.0
12880.0,-10512.0,-5536.0,32767.0,12614.0,1882.0,-14.0,168.0,227.0
8536.0,-13728.0,5680.0,32767.0,15469.0,-1278.0,-16.0,162.0,161.0
7640.0,-23616.0,2880.0,32726.0,23131.0,-13128.0,-17.0,166.0,127.0
11936.0,-26136.0,-192.0,24338.0,24060.0,211.0,-22.0,148.0,69.0
11840.0,-19104.0,4080.0,21572.0,19479.0,10650.0,-12.0,138.0,41.0
10720.0,-15768.0,6144.0,19223.0,21222.0,5312.0,16.0,140.0,17.0
9960.0,-19736.0,7064.0,17932.0,22317.0,5886.0,29.0,130.0,-12.0
7736.0,-21248.0,10456.0,17092.0,24973.0,10948.0,44.0,111.0,-26.0
7952.0,-23472.0,11640.0,18156.0,31662.0,19565.0,92.0,91.0,-38.0
8744.0,-23456.0,11336.0,14788.0,32767.0,26602.0,121.0,66.0,-44.0
7504.0,-20392.0,12408.0,13958.0,32767.0,32022.0,165.0,50.0,-32.0
5312.0,-18888.0,11160.0,14715.0,29908.0,32767.0,209.0,23.0,-16.0
136.0,-17984.0,10088.0,8346.0,25663.0,32767.0,247.0,-8.0,-11.0
-1584.0,-16592.0,8672.0,1745.0,21416.0,32767.0,271.0,-58.0,28.0
-2456.0,-13608.0,7576.0,285.0,14353.0,32767.0,269.0,-105.0,50.0
-3568.0,-10168.0,4064.0,-63.0,13518.0,32767.0,269.0,-140.0,62.0
-4200.0,-11208.0,4248.0,-5768.0,9943.0,32767.0,260.0,-161.0,74.0
-4376.0,-6864.0,5432.0,-8610.0,7233.0,32767.0,244.0,-196.0,91.0
-4752.0,-2272.0,7768.0,-13330.0,9369.0,32767.0,221.0,-222.0,85.0
-3048.0,-80.0,7704.0,-15247.0,12164.0,32767.0,172.0,-263.0,81.0
-2856.0,6040.0,9632.0,-13854.0,16820.0,32767.0,133.0,-275.0,88.0
-4488.0,10504.0,10784.0,-13735.0,17876.0,32767.0,109.0,-282.0,72.0
-3328.0,11616.0,7976.0,-11253.0,19701.0,32767.0,82.0,-287.0,77.0
-1704.0,18200.0,9376.0,-15662.0,20261.0,32767.0,56.0,-297.0,70.0
-2856.0,26872.0,9688.0,-19898.0,26432.0,28960.0,36.0,-288.0,51.0
-4608.0,31128.0,8536.0,-24134.0,32708.0,10375.0,30.0,-278.0,44.0
-5784.0,22800.0,11008.0,-30420.0,32767.0,-2138.0,42.0,-262.0,12.0
-5120.0,21992.0,10480.0,-28733.0,32767.0,-1455.0,73.0,-248.0,-8.0
-6536.0,27392.0,12504.0,-30824.0,32767.0,-9711.0,112.0,-220.0,-22.0
-7448.0,25256.0,12456.0,-30513.0,32767.0,-21316.0,171.0,-180.0,-20.0
-6304.0,21192.0,8168.0,-29779.0,32767.0,-28374.0,224.0,-140.0,-25.0
-7296.0,16408.0,4112.0,-26911.0,32767.0,-32344.0,263.0,-88.0,-3.0
-8456.0,11552.0,544.0,-23601.0,32767.0,-32768.0,292.0,-56.0,36.0
-9600.0,6472.0,640.0,-27972.0,32767.0,-31806.0,297.0,-6.0,84.0
-9200.0,6200.0,-1896.0,-29817.0,32767.0,-30463.0,300.0,18.0,132.0
-8848.0,6312.0,-4712.0,-23988.0,32767.0,-28309.0,275.0,62.0,183.0
-8496.0,5552.0,-4920.0,-22625.0,32767.0,-30451.0,264.0,72.0,226.0
-6352.0,2976.0,-6312.0,-15394.0,32767.0,-27865.0,225.0,98.0,285.0
-5672.0,2024.0,-8360.0,-4432.0,32767.0,-23873.0,176.0,100.0,316.0
-1904.0,352.0,-7520.0,241.0,32767.0,-25177.0,105.0,106.0,345.0
2968.0,-5480.0,-10560.0,-22.0,32767.0,-25812.0,61.0,107.0,354.0
6008.0,-5192.0,-13616.0,4951.0,32767.0,-17432.0,24.0,110.0,357.0
8752.0,-5736.0,-11776.0,8476.0,32767.0,-13897.0,-41.0,111.0,335.0
11056.0,-8216.0,-11728.0,10392.0,32767.0,-9236.0,-61.0,107.0,311.0
15576.0,-8216.0,-14264.0,10433.0,32507.0,-5372.0,-90.0,110.0,294.0
16096.0,-10472.0,-12024.0,13851.0,23281.0,4022.0,-97.0,108.0,267.0
16920.0,-11928.0,-11672.0,23770.0,18475.0,18230.0,-106.0,110.0,244.0
16792.0,-11504.0,-6080.0,32767.0,16773.0,32767.0,-89.0,138.0,192.0
14312.0,-17240.0,3408.0,32767.0,23474.0,32767.0,-50.0,152.0,133.0
11504.0,-31224.0,5200.0,32767.0,32767.0,32767.0,-24.0,157.0,100.0
10936.0,-28672.0,6648.0,32767.0,32767.0,32767.0,56.0,145.0,35.0
10512.0,-20744.0,6464.0,30575.0,32767.0,32767.0,133.0,97.0,10.0
7128.0,-18880.0,7040.0,26216.0,32767.0,32767.0,183.0,78.0,3.0
2984.0,-18440.0,5288.0,18283.0,28930.0,26572.0,224.0,17.0,22.0
-1624.0,-19512.0,5488.0,11531.0,21173.0,24453.0,256.0,-5.0,40.0
-3096.0,-18720.0,10400.0,10657.0,9403.0,30738.0,277.0,-42.0,55.0
-7504.0,-16304.0,8344.0,3606.0,15500.0,32767.0,276.0,-73.0,69.0
-6472.0,-12120.0,4648.0,2095.0,14403.0,32767.0,276.0,-98.0,81.0
-6664.0,-9808.0,1992.0,-527.0,5000.0,32767.0,275.0,-147.0,110.0
-8232.0,-5728.0,3624.0,-10378.0,-1042.0,32767.0,259.0,-180.0,108.0
-8824.0,-6408.0,7312.0,-18441.0,3509.0,32767.0,243.0,-207.0,108.0
-7224.0,-3928.0,6992.0,-20578.0,5189.0,32767.0,209.0,-228.0,96.0
-4976.0,-736.0,8152.0,-19671.0,6888.0,32767.0,169.0,-261.0,86.0
-3928.0,11136.0,12152.0,-24828.0,8479.0,32767.0,122.0,-265.0,67.0
-5600.0,10512.0,11496.0,-19023.0,14149.0,32767.0,100.0,-278.0,59.0
-3920.0,13184.0,8464.0,-14070.0,10662.0,32767.0,82.0,-272.0,57.0
-4560.0,19088.0,11280.0,-15256.0,14273.0,32767.0,54.0,-266.0,38.0
-5944.0,26184.0,11616.0,-13999.0,21036.0,24224.0,36.0,-263.0,26.0
-6936.0,24968.0,11728.0,-11608.0,24396.0,11506.0,36.0,-263.0,18.0
-7216.0,20416.0,12448.0,-14719.0,29583.0,1953.0,44.0,-261.0,13.0
-7160.0,22088.0,10112.0,-18972.0,32238.0,-2297.0,80.0,-247.0,-2.0
-5512.0,22384.0,10088.0,-18877.0,32767.0,-9906.0,89.0,-231.0,-11.0
-3272.0,20744.0,7552.0,-20558.0,32767.0,-15588.0,154.0,-205.0,-22.0
-5184.0,21720.0,6528.0,-24502.0,32767.0,-22989.0,188.0,-186.0,-23.0
-7960.0,19200.0,7744.0,-25310.0,32767.0,-31011.0,240.0,-137.0,-17.0
-8056.0,15616.0,5192.0,-23981.0,32767.0,-32768.0,276.0,-86.0,26.0
-5664.0,13184.0,616.0,-24256.0,32767.0,-32768.0,291.0,-70.0,52.0
-5056.0,9000.0,-2496.0,-23151.0,32767.0,-32768.0,308.0,-3.0,127.0
-5024.0,6432.0,-3936.0,-16771.0,32767.0,-32768.0,292.0,28.0,177.0
-3360.0,6664.0,-5928.0,-10397.0,32767.0,-32768.0,272.0,65.0,216.0
-840.0,4192.0,-7424.0,-393.0,32767.0,-32768.0,195.0,101.0,280.0
2432.0,-2480.0,-7216.0,5993.0,32767.0,-32768.0,157.0,112.0,309.0
5888.0,-3232.0,-10432.0,8890.0,32767.0,-32768.0,73.0,128.0,328.0
8168.0,-3592.0,-10496.0,19235.0,32767.0,-27597.0,10.0,135.0,311.0
14976.0,-5536.0,-11504.0,31897.0,32767.0,-22233.0,-29.0,130.0,299.0
19200.0,-12816.0,-14720.0,32767.0,22189.0,-15436.0,-60.0,151.0,247.0
14512.0,-19080.0,-4304.0,32767.0,11954.0,-4383.0,-80.0,150.0,198.0
11896.0,-20096.0,-1064.0,32767.0,15771.0,9344.0,-74.0,147.0,176.0
13176.0,-19248.0,-2424.0,30617.0,19426.0,17259.0,-66.0,152.0,113.0
12952.0,-17064.0,-272.0,23572.0,18421.0,21705.0,-42.0,152.0,72.0
9840.0,-17024.0,2752.0,26022.0,22143.0,17135.0,-8.0,140.0,40.0
9032.0,-21960.0,5744.0,25446.0,27496.0,21438.0,21.0,135.0,20.0
8256.0,-21608.0,6560.0,20544.0,28440.0,23262.0,45.0,120.0,12.0
7848.0,-20976.0,7312.0,18338.0,31463.0,24228.0,92.0,108.0,-16.0
7496.0,-21024.0,8344.0,13624.0,32767.0,23076.0,128.0,82.0,-25.0
6368.0,-22152.0,8272.0,12245.0,30609.0,26353.0,164.0,71.0,-23.0
3376.0,-20584.0,8704.0,10186.0,27294.0,29368.0,204.0,28.0,-6.0
1120.0,-20104.0,8040.0,4989.0,24968.0,31371.0,235.0,10.0,15.0
-2224.0,-17984.0,7712.0,255.0,20606.0,32767.0,251.0,-17.0,20.0
-4576.0,-16328.0,6912.0,-3012.0,17089.0,32767.0,273.0,-58.0,66.0
-5144.0,-13632.0,6040.0,-4197.0,13372.0,32767.0,280.0,-102.0,77.0
-6464.0,-8536.0,3704.0,-6192.0,12872.0,32767.0,261.0,-135.0,85.0
-7024.0,-6616.0,2648.0,-12779.0,10142.0,32767.0,260.0,-173.0,106.0
-7592.0,-4840.0,3968.0,-17559.0,10111.0,32767.0,249.0,-208.0,109.0
-7048.0,-784.0,3440.0,-18990.0,10293.0,32767.0,228.0,-221.0,99.0
-7760.0,1368.0,7072.0,-24486.0,6927.0,32767.0,193.0,-248.0,94.0
-6960.0,4880.0,7424.0,-20614.0,12265.0,32767.0,172.0,-268.0,89.0
-5720.0,7880.0,6712.0,-18201.0,9881.0,32767.0,130.0,-270.0,72.0
-4344.0,13056.0,8024.0,-18748.0,11040.0,32767.0,89.0,-281.0,74.0
-5240.0,20288.0,8696.0,-19927.0,13921.0,32767.0,62.0,-281.0,46.0
-6616.0,24816.0,11184.0,-16812.0,22546.0,22685.0,53.0,-277.0,40.0
-5768.0,25528.0,9320.0,-14495.0,29116.0,11819.0,56.0,-262.0,35.0
-6024.0,22488.0,10256.0,-19433.0,31977.0,-1808.0,66.0,-265.0,17.0
-5488.0,21736.0,10752.0,-22145.0,32767.0,-6605.0,86.0,-241.0,-8.0
-4336.0,21904.0,10800.0,-22283.0,32767.0,-7928.0,129.0,-236.0,-13.0
-5176.0,20960.0,11288.0,-21463.0,32767.0,-11372.0,166.0,-213.0,-13.0
-4912.0,22112.0,8720.0,-21414.0,32767.0,-16456.0,213.0,-187.0,-10.0
-5056.0,19096.0,7816.0,-22164.0,32767.0,-20989.0,275.0,-145.0,35.0
-3984.0,16592.0,4656.0,-20572.0,32767.0,-21597.0,299.0,-117.0,70.0
-5440.0,17064.0,1096.0,-18571.0,32767.0,-22554.0,313.0,-91.0,109.0
-6568.0,15848.0,200.0,-18510.0,32767.0,-27500.0,319.0,-68.0,157.0
-6712.0,14304.0,-1536.0,-7836.0,32767.0,-25777.0,319.0,-28.0,227.0
-5632.0,12352.0,-2776.0,32.0,32767.0,-29598.0,301.0,-10.0,274.0
-4552.0,5632.0,-6208.0,7522.0,32767.0,-27759.0,263.0,21.0,318.0
-4144.0,1840.0,-5672.0,10887.0,32767.0,-24488.0,219.0,52.0,342.0
-2424.0,-1904.0,-7232.0,13325.0,32767.0,-21157.0,169.0,61.0,368.0
1256.0,-1568.0,-8512.0,13134.0,32767.0,-17112.0,96.0,92.0,374.0
5096.0,-3760.0,-8984.0,12328.0,32767.0,-19792.0,49.0,93.0,373.0
7976.0,-4560.0,-8016.0,9145.0,32767.0,-15835.0,2.0,105.0,359.0
13016.0,-1840.0,-8688.0,17123.0,32767.0,-8576.0,-41.0,111.0,338.0
21160.0,-2616.0,-11304.0,24001.0,32767.0,-9407.0,-74.0,107.0,299.0
22976.0,-12400.0,-11992.0,26337.0,25498.0,-1532.0,-96.0,110.0,261.0
19616.0,-13376.0,-6376.0,24251.0,15357.0,15868.0,-112.0,125.0,216.0
18440.0,-13856.0,-5536.0,21060.0,12776.0,25718.0,-88.0,140.0,198.0
18488.0,-16856.0,-4736.0,23015.0,11662.0,32767.0,-73.0,151.0,169.0
17080.0,-14888.0,-5024.0,30186.0,8401.0,32767.0,-29.0,172.0,143.0
12784.0,-14040.0,-2560.0,32767.0,2693.0,32767.0,50.0,172.0,98.0
8056.0,-18536.0,-3704.0,32767.0,6307.0,32767.0,85.0,157.0,75.0
2424.0,-21104.0,-4832.0,18120.0,-2798.0,32767.0,134.0,131.0,38.0
4176.0,-18352.0,-1120.0,10196.0,-8080.0,26851.0,160.0,107.0,30.0
3472.0,-12776.0,-3744.0,-3070.0,-14889.0,22853.0,172.0,71.0,13.0
-1112.0,-11328.0,-952.0,-10558.0,-24855.0,7548.0,173.0,70.0,10.0
-2376.0,-13344.0,2664.0,-13920.0,-27260.0,-5877.0,156.0,76.0,13.0
-376.0,-18280.0,3424.0,-8084.0,-20449.0,-8765.0,144.0,90.0,7.0
-256.0,-17600.0,3296.0,2119.0,-19763.0,-809.0,114.0,92.0,7.0
-2424.0,-16264.0,5640.0,9754.0,-15633.0,4267.0,106.0,87.0,2.0
-3224.0,-15552.0,7528.0,8131.0,-11934.0,2989.0,96.0,80.0,-0.0
-3616.0,-15920.0,6928.0,16582.0,-9232.0,5937.0,85.0,70.0,-17.0
-3664.0,-12152.0,9152.0,32767.0,-8681.0,9921.0,93.0,62.0,-25.0
-3792.0,-12936.0,11544.0,30621.0,-5664.0,5264.0,84.0,21.0,-33.0
-1264.0,-9248.0,10056.0,17746.0,132.0,4447.0,92.0,3.0,-41.0
-3064.0,-10712.0,12696.0,12908.0,-2307.0,549.0,89.0,-13.0,-51.0
-3232.0,-12648.0,13168.0,9584.0,865.0,1235.0,90.0,-20.0,-60.0
-3352.0,-10120.0,13240.0,6309.0,-786.0,-112.0,85.0,-22.0,-55.0
-3672.0,-11728.0,12664.0,-1683.0,-268.0,-3374.0,100.0,-31.0,-51.0
-2968.0,-10928.0,10088.0,-2181.0,-898.0,-1862.0,90.0,-30.0,-45.0
-4760.0,-12008.0,8112.0,-3982.0,-2582.0,-2274.0,85.0,-35.0,-55.0
-1176.0,-11592.0,12088.0,-7452.0,-6522.0,-4046.0,76.0,-23.0,-51.0
-1104.0,-14968.0,12840.0,-4701.0,-3959.0,-2361.0,77.0,-22.0,-57.0
-1224.0,-13704.0,8288.0,-3180.0,-2599.0,545.0,73.0,-16.0,-49.0
-2008.0,-11760.0,10704.0,-3237.0,-2137.0,171.0,73.0,-8.0,-44.0
-1496.0,-12008.0,10752.0,437.0,-950.0,576.0,66.0,-10.0,-50.0
-1808.0,-13192.0,11432.0,324.0,-1009.0,-389.0,62.0,-13.0,-38.0
-2576.0,-10664.0,10456.0,-821.0,-749.0,-1085.0,61.0,-2.0,-42.0
-1984.0,-12160.0,10376.0,-460.0,-1396.0,-1176.0,64.0,-2.0,-52.0
-2120.0,-13344.0,10968.0,-1242.0,-929.0,-219.0,65.0,3.0,-56.0
-1696.0,-12704.0,10704.0,-1021.0,-726.0,-554.0,68.0,-6.0,-51.0
-1216.0,-11792.0,10600.0,1171.0,-914.0,148.0,70.0,8.0,-51.0
-1600.0,-12008.0,10688.0,-815.0,-324.0,-368.0,73.0,-6.0,-46.0
-1832.0,-12136.0,10584.0,201.0,591.0,-985.0,70.0,1.0,-51.0
-1568.0,-12872.0,10208.0,666.0,2348.0,-1607.0,73.0,-1.0,-56.0
-1744.0,-11648.0,10104.0,923.0,3552.0,-1897.0,70.0,-6.0,-54.0
-2136.0,-12504.0,10080.0,-25.0,2812.0,-1871.0,69.0,-2.0,-47.0
-1896.0,-12496.0,10184.0,746.0,2242.0,-915.0,81.0,-8.0,-56.0
-2520.0,-9824.0,11496.0,329.0,396.0,-316.0,77.0,-2.0,-47.0
